case_id,Ta,Twa,Tb,Ts,Tt,Tad,theta,Nu,f,delta_p,delta_T,Q_total,image_complete,failure_reason
20378,0.029644642363816,0.5431919323716629,0.1134823600420027,1.142732003349242,0.5944166254381854,0.4799691355506165,0.9143919014651268,37.976825,0.103939,1.5590899999999994,18.689194,1845.366278647,True,
20379,0.0442616908957747,0.3459378069781029,0.0979073788453157,1.0475274045329368,0.6173009527285866,0.3922898138585576,-4.363268314237133,36.502685,0.111124,1.6668650000000014,16.835648,1597.82051814,True,
20380,0.0152664106832372,0.4760398073647465,0.1143255899177027,1.4838612205224675,0.9999053059345948,0.788893108287654,-2.68986359919497,39.60881,0.082656,1.2398439999999995,18.033961,1857.189650855,True,
20381,0.038353109004051,0.375672430012821,0.1075733736469179,0.8172465405816699,1.0084010235660468,0.5344299175614908,-9.428964958416506,33.595457,0.106565,1.5984679999999996,20.071827,1753.23776619,True,
20382,0.0240225459317119,0.300015769134739,0.1357549037426099,1.1239350086038962,0.7627645070026109,0.8586372217824431,-1.6859412891775811,41.33389,0.105729,1.5859330000000007,20.527888,2206.093390185,True,
20383,0.0346492945220996,0.2425499951355966,0.149555072828176,1.353850030067017,0.8341715515025043,0.6630008948879356,-7.637871982137248,46.714471,0.143611,2.1541680000000003,20.016378,2431.141768633,True,
20384,0.0031458097426103,0.5157715883094955,0.0997468429270213,1.0068100340282131,1.0453686479298268,0.4143749021915809,3.73739605322154,28.998851,0.065833,0.987501,21.499173,1620.973405436,True,
20385,0.0147831449197264,0.3034980788961361,0.0949268667995412,0.9799024582259528,0.7104792894261267,0.620136622749867,1.20397996380958,34.767626,0.08169,1.225353,17.072671,1543.298227182,True,
20386,0.0422531097481102,0.4320955226661759,0.1139673418508702,1.163692948974831,1.14524600969778,0.107621282232995,-8.901711587308181,37.317454,0.107151,1.607265,19.137715,1856.8440723,True,
20387,0.004386727303409,0.3494935928426205,0.0828368513937503,1.3810923034773297,0.5704543275619761,0.3627683777642803,6.241317778362184,36.237853,0.09623,1.443448999999999,14.292513,1346.618001328,True,
20388,0.0367383516176796,0.4718014674536509,0.1475352006351228,1.317122592928142,0.9282406326547644,0.7105541093448057,-5.319295180235774,44.827082,0.121079,1.816179,20.589052,2399.662481773,True,
20389,0.0465555089665567,0.4221679100401158,0.0821595449862407,0.5963716978607088,0.5447011552169425,0.828204247299566,-1.825645959061741,29.736497,0.085594,1.2839069999999992,17.358735,1342.088692943,True,
20390,0.0359733324858608,0.4630194412357096,0.1304064555000336,0.9537652480718012,0.9935535188974908,0.6192518201460434,-2.366619926264457,35.757405,0.090807,1.3621039999999995,22.819803,2121.540027858,True,
20391,0.0471972196816365,0.3354177073031865,0.0908719820559932,1.2144680376265944,0.806837500119093,0.9562131322811211,8.938554510671285,31.844309,0.094504,1.41756,17.925996,1484.186478791,True,
20392,0.048748146235501,0.4045299550593209,0.123381408833008,0.7889956385981174,0.8944919215671187,0.2803429104377524,-1.6316095319689945,33.906012,0.093944,1.4091550000000002,22.848466,2014.220878891,True,
20393,0.0337126099053187,0.5647076331752692,0.1004859815642437,1.184083244114333,0.904662198470264,0.5850231240477365,1.172740722366136,35.254861,0.077341,1.160114,17.850555,1636.228914399,True,
20394,0.0149903988730527,0.3686693687391491,0.1128905864458187,1.3482723382038004,0.8486987023687036,0.1773345105887597,2.699595300559165,37.754937,0.086175,1.2926260000000005,18.681919,1833.870128599,True,
20395,0.0209548291056605,0.4056290961315412,0.0893565203611825,0.9288732465767114,1.147565899639029,0.0284841038353988,9.668003179651116,25.816543,0.073778,1.106675999999999,21.653865,1453.472638352,True,
20396,0.0083876754949693,0.2602921950949695,0.0991882319662574,0.8035053102273468,1.1244092619007948,0.259676854132329,-5.245412268131463,27.032669,0.068376,1.025645,22.941627,1612.450814474,True,
20397,0.0407893199596715,0.2801340980501021,0.1218081123510726,0.8694222471090043,1.050752548906614,0.0621965395591844,2.9111577425527617,30.347062,0.074731,1.1209610000000003,25.171258,1986.071688973,True,
20398,0.0395597641611057,0.4360766056783932,0.135525263891857,0.772894223708682,0.5785186241192755,0.8465702216911117,-2.041563202999672,38.004282,0.123223,1.848352,22.338404,2207.282999935,True,
20399,0.0469731017459306,0.262365401011623,0.1327041375749366,0.6671679788855844,1.0323919063062756,0.8347896346308123,6.921746285278605,26.879547,0.07196,1.0793970000000002,31.000965,2166.558897729,True,
20400,0.0400694763187921,0.4746945088845301,0.1092627897379416,1.0983122409425967,0.5368608411262981,0.9733344083012916,4.603016799496622,33.701977,0.092366,1.3854860000000002,20.325021,1780.982828298,True,
20401,0.0237019989074858,0.4116121737123422,0.1137129114533135,0.6329257932422055,0.9879903568083356,0.2746660585141529,-3.9162698075222337,27.226815,0.073635,1.1045239999999996,26.121404,1849.126799269,True,
20402,0.0466755218668921,0.2683511215164743,0.0914214550903225,1.0182579450826412,0.556825935674746,0.8769991801473269,-4.011163510336488,36.80595,0.111459,1.671880999999999,15.608244,1493.638278695,True,
20403,0.0202891197069815,0.4816350541947639,0.1162597779391248,1.044218973814003,0.9108703784909886,0.3165694877433886,-9.207357255193216,38.777485,0.12173,1.825947000000001,18.733463,1888.735137893,True,
20404,0.0484688819034259,0.209638676023413,0.0941472112861445,1.4565387889347785,0.9351297280272028,0.0921985561818576,6.711459749349778,33.228143,0.078204,1.1730590000000003,17.82744,1540.169061053,True,
20405,0.0238620925222554,0.4873978453338549,0.0948316297047572,0.5548723903081548,0.9521807815237198,0.4499395078934768,-6.525679516056515,27.843059,0.080169,1.20254,21.310165,1542.684408669,True,
20406,0.0139800452026231,0.5267485334187079,0.0873502679792498,1.259385686894132,0.8329221925297235,0.0138929995818048,5.215446770352731,33.025212,0.078227,1.1734050000000007,16.541895,1420.378949503,True,
20407,0.0456008677717061,0.2532459725667116,0.1147716360941497,1.1395599544616075,1.1908054591135993,0.6696669347717976,-4.414936035517751,34.664778,0.085702,1.285527,20.781779,1873.028962454,True,
20408,0.0406738495930525,0.5978248600719194,0.0980917034216448,0.5687450283941283,0.8511556962975744,0.4685223069827339,8.054095548537838,25.389916,0.078938,1.1840780000000004,24.226488,1599.282119504,True,
20409,0.0086133091564132,0.5890045684040979,0.1447077040690763,1.102250537366816,0.8528933356488625,0.0351695684704734,8.323413656732491,37.616331,0.117203,1.7580410000000004,23.99745,2347.009637349,True,
20410,0.005131010098786,0.3063020786511418,0.083756731786947,1.0306271423112174,0.6045552577141258,0.8699540107532008,-3.692948018800704,33.869373,0.081923,1.2288430000000012,15.469991,1362.293170922,True,
20411,0.0312782971645457,0.2936682747990541,0.0804037482109544,1.2430902913687003,0.601642906429986,0.1325942042942638,2.062280777961149,34.282889,0.081509,1.2226369999999989,14.704458,1310.689405486,True,
20412,0.0399523729343368,0.2435360121990075,0.1359727949249884,0.902281535371598,1.0706854574543705,0.983848002049761,2.5043542987396084,31.847319,0.075593,1.133902,26.756732,2215.538462547,True,
20413,0.0020982612716871,0.5521760281502105,0.0822799387675825,1.3386751883100714,0.8461629220616296,0.3979754475151031,-6.454729497807168,35.575333,0.086341,1.2951160000000002,14.460173,1337.506248696,True,
20414,0.0014502447297207,0.2191689456074914,0.1446305865408366,1.4739366917962706,0.9230331515166876,0.8490796126809039,9.134224324502284,42.71505,0.116906,1.753596,21.108228,2344.261493188,True,
20415,0.0417875714478452,0.2654469270190592,0.0833636514171327,0.5838909483683142,0.6860275359323085,0.3696058887078569,6.990234432002879,24.320783,0.06982,1.0472959999999991,21.532689,1361.598846516,True,
20416,0.0220490003070413,0.3420539995844515,0.0898165038164157,0.5058327167313744,0.6779235364328651,0.231933677642011,-8.675207005013913,30.861314,0.111982,1.679723000000001,18.20902,1461.081145201,True,
20417,0.006540983300745,0.366351740204189,0.1363627076081149,1.2325547307939362,0.6625891367415628,0.520964584196005,-3.5762371145165464,42.874572,0.12152,1.8227930000000008,19.851898,2212.968224836,True,
20418,0.0194923986510466,0.3026007747618702,0.1184936056204449,1.0672285408990645,0.6392739079010517,0.2920718109998922,9.93932817079683,36.880881,0.126516,1.897746999999999,20.075445,1925.040196179,True,
20419,0.0243522137807032,0.5392708765892171,0.120560001188189,0.7996942734453796,0.5129259351466742,0.8743864618978995,-8.557906022042427,34.089025,0.138865,2.0829780000000007,22.116297,1960.199839232,True,
20420,0.0300392642411438,0.3717054685401021,0.1109043464578907,0.9551873481431016,0.9551794003611837,0.9331479064051154,-6.648847978246659,35.275715,0.09797,1.469557,19.68502,1805.448254862,True,
20421,0.0025653500028874,0.278911215363041,0.0871082911541776,1.4329942052973204,0.7420420305787625,0.0529551204375683,1.3358381463618034,39.112336,0.084683,1.2702519999999993,13.917484,1415.29780277,True,
20422,0.0007550658977371,0.2389558790474916,0.1326086998891508,1.2606071504835636,0.9160217737053498,0.9706104796779752,1.2737587024061128,40.192264,0.090119,1.3517840000000003,20.595557,2152.233408235,True,
20423,0.0421430712965314,0.5406722625115017,0.1247501083250908,0.651954111925833,1.033751454163056,0.1622640973619439,-4.238949405364769,30.347675,0.084807,1.2721109999999998,25.759065,2032.492071423,True,
20424,0.0472058905247815,0.3065735210981612,0.101246289993153,0.9060109351518616,0.8623578112301897,0.1898332754064851,-9.618564877666284,37.446703,0.131912,1.978679,16.983658,1653.553238918,True,
20425,0.0462270500786206,0.3821328987533225,0.1038695344271472,1.4816512800759725,1.0303020147216957,0.6953343672713257,-2.961197909809588,38.516921,0.086153,1.2922930000000008,16.932615,1695.699734499,True,
20426,0.0003771830972649,0.3693932037151592,0.1261461678297899,0.6179341520947423,0.9538413075424071,0.1575648042659205,0.211719327010817,27.643941,0.071302,1.0695349999999992,28.502156,2048.571040308,True,
20427,0.0230348693502215,0.2352928553182993,0.0839302558253272,1.4281972543694763,1.1656605103669095,0.0649147679401635,9.73131469503252,29.467807,0.076099,1.1414910000000005,17.840578,1366.879045974,True,
20428,0.0308708542801806,0.3197760971298161,0.1164059250193885,1.4410744446022314,0.9252483722686472,0.4408397112160808,7.032634816370557,35.185649,0.087175,1.3076279999999991,20.705624,1894.206089409,True,
20429,0.0420671994424002,0.3964873969657014,0.1459024998289745,1.0228974217494768,0.7121090493292191,0.1989737932713418,5.383082976882198,37.480453,0.118009,1.77013,24.386265,2376.421495737,True,
20430,0.0341782213862427,0.2323126388973066,0.0856063360120405,1.2574948943769488,0.7748006117950793,0.6099042009989917,6.623649669734107,32.057357,0.077386,1.1607950000000002,16.754698,1396.48943862,True,
20431,0.015485414907238,0.4429662194891488,0.0832683944106267,0.5576408394892235,1.0238433046241815,0.5634885482803602,-1.1925826878102423,23.382798,0.051572,0.773587,22.284455,1354.789560753,True,
20432,0.0355782662284863,0.4548906045731891,0.134036501910276,0.8059340697956292,0.7763285829823363,0.214163308728202,-0.3935734916532087,35.397749,0.101057,1.5158509999999996,23.70768,2181.916123744,True,
20433,0.030656303966213,0.4684781036044315,0.0961190013787599,1.0369350159524604,0.9675133686086036,0.6071972043206527,2.154991190430387,31.532467,0.068713,1.0306949999999997,19.087007,1564.837108247,True,
20434,0.0402608264063736,0.5713773730455401,0.1421014852247635,1.378048317415073,1.169322666360363,0.5916616770589107,9.83114548794163,35.862307,0.101153,1.517301999999999,24.806078,2312.968269405,True,
20435,0.0030715220076728,0.4532671086685477,0.1341538105003307,0.5107396842598213,0.9693121179928904,0.6428811996926742,-1.2923947133826417,27.70425,0.073074,1.0961090000000002,30.242984,2178.433883699,True,
20436,0.0435073707967906,0.5028440870381989,0.1052044137112308,0.7502946255959306,0.9955242444339848,0.715956241839168,6.792628553685141,26.630421,0.071726,1.075894,24.776786,1715.522210562,True,
20437,0.0085265650674059,0.5856413506913665,0.1029397834154527,1.451400977590228,1.1856841747483924,0.4129149813002222,2.869262348801991,33.534366,0.065174,0.9776049999999996,19.189192,1673.093230097,True,
20438,0.0398198172176575,0.3701036204576233,0.1444183889384336,1.3998798438224678,0.6956055593174957,0.1782856967699165,3.4889263235418646,43.244509,0.128393,1.9258909999999985,20.912029,2351.259129365,True,
20439,0.0239873345846251,0.4349743996816486,0.1485508170558195,1.170339014688471,1.0846265597693303,0.264265228610026,-2.2358889065943206,39.380013,0.100798,1.5119699999999998,23.536763,2409.88293849,True,
20440,0.0192839833408201,0.3347192012014813,0.1008630167110443,0.6187907849084067,0.7634276503311244,0.7134981701429952,-9.1899166900202,32.02837,0.112288,1.6843199999999996,19.706742,1641.054555419,True,
20441,0.038542748694385,0.3180134752791079,0.0925026924281251,0.7700818410010598,1.1377554478724363,0.6536328913745673,8.420763233231387,24.054209,0.063067,0.9460099999999998,24.114248,1508.127796967,True,
20442,0.0195912077174377,0.2903729780003355,0.1488218697414237,1.247572017820772,1.0607916222708882,0.0509603796547532,-4.901099808723175,40.633708,0.108461,1.6269159999999996,22.851231,2414.178621336,True,
20443,0.0024936326982824,0.3908480037682605,0.115502931234631,1.230311387700262,0.9079347474145272,0.9017602298073052,-0.6668351066603293,38.223501,0.081701,1.2255149999999997,18.869302,1875.252087143,True,
20444,0.00456274435039,0.2147719231759994,0.1071162008144689,1.0755978274662292,1.0402796155396714,0.2851723854918903,-3.486229712836261,31.573699,0.074619,1.1192850000000003,21.202971,1740.586156615,True,
20445,0.0358332020422502,0.5237383888912843,0.09691971399608,1.0938906217325306,0.8850998701208914,0.1701375939097094,7.5272790339103715,31.44593,0.087692,1.3153760000000003,19.309319,1578.71866884,True,
20446,0.0334932356230546,0.5185300216347157,0.1275099763339618,1.182580185957003,0.8376764390931336,0.3602853696996232,5.314084248296888,37.379567,0.099543,1.4931490000000007,21.339333,2073.903055176,True,
20447,0.007815158331741,0.2351154190639851,0.1321680820360369,0.9481854360780873,0.6460715919928746,0.1691802260681942,3.9811834443281775,36.95712,0.11316,1.6974029999999996,22.323099,2144.993408026,True,
20448,0.0191687225518099,0.4402676930563775,0.0902557804643273,0.643695187488205,1.1991476364861409,0.2440371569203701,0.6900674115923948,22.646939,0.047904,0.718559,24.928267,1467.827239791,True,
20449,0.0467406729271388,0.3563477983362639,0.0976370044208874,1.035875795517463,1.151253016150321,0.9407739207046572,-5.048573364457913,31.993522,0.079641,1.19461,19.163928,1594.116034872,True,
20450,0.0412352441897117,0.2471043964754948,0.1015945990327951,1.0481948381709247,0.6108077097256192,0.5130519224813989,-8.15424227610876,37.122434,0.132286,1.984285,17.17933,1658.120170345,True,
20451,0.0311832816438212,0.2950803841118542,0.1293267247281168,1.3501888782375868,1.1425991616872175,0.5511256635076522,4.498646767598814,34.526049,0.075384,1.1307549999999995,23.439452,2104.106330662,True,
20452,0.0498978868549523,0.2295808123674804,0.0946230397598394,1.492903550963835,1.1018273357619046,0.8567788808631559,-0.312059136596293,35.93657,0.07084,1.0626029999999993,16.566484,1547.890733292,True,
20453,0.0396000082753672,0.3677758808187404,0.1268596790674405,0.973249355702003,0.7864989370061214,0.8676058533270307,-2.929302585504158,39.321302,0.107973,1.6195950000000003,20.205303,2065.696968771,True,
20454,0.0042914832296261,0.417571162643956,0.110274338439583,0.5918738440250548,0.801924207901398,0.754653878673652,-6.755052147772275,31.258318,0.093865,1.4079770000000007,22.042138,1791.400405601,True,
20455,0.004497321974485,0.4697978250868024,0.0996061318195297,1.160583274786956,0.7597456248144743,0.4839765607724215,-2.5096048849184864,36.088074,0.083735,1.2560200000000012,17.252092,1618.746378016,True,
20456,0.0170912548038147,0.3548729582066888,0.1079022497129084,0.8309783123012583,0.7134383117593549,0.698505190146437,5.617699762346163,31.163636,0.085733,1.2859940000000003,21.650708,1754.258455512,True,
