case_id,Ta,Twa,Tb,Ts,Tt,Tad,theta,image_complete,failure_reason,Nu,f,delta_p,delta_T,Q_total,image_status,cfd_outdir
30401,0.0345191521037828,0.3320682417393072,0.1347863628763454,1.018966053477719,0.6659982082970866,0.3275643294471636,-4.358405878467599,True,,38.870316,0.122289,1.8343420000000012,21.712704,2194.347194274,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 140645, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 89177, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 119102, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30401\cfd_solution
30402,0.026345655877774,0.4549375792215857,0.1225251529702046,0.8078565840688754,0.7147154263433447,0.5790872090062896,-8.291935343228658,True,,37.970339,0.132996,1.9949329999999996,20.18136,1992.362056979,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 152550, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 93368, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 131326, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30402\cfd_solution
30403,0.0367591571542988,0.4671025550294701,0.1408761211317634,1.3470180968975418,1.112916996418806,0.2450686353160879,-9.101236151927576,True,,43.492775,0.124089,1.8613280000000003,20.266777,2291.791782674,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 181674, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 116725, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 150237, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30403\cfd_solution
30404,0.0343099566219619,0.3341041311919243,0.1270863572751344,1.287069258566018,1.1662942299468222,0.2146623420082237,-8.894395544499513,True,,39.7072,0.111681,1.6752190000000002,20.034757,2068.362663357,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 181711, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 118302, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 148409, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30404\cfd_solution
30405,0.0191920598729937,0.2607194084100324,0.1073641729681292,1.06319555879035,1.0720858675580476,0.5251699002307084,-5.199845893367451,True,,33.102444,0.082903,1.2435409999999996,20.289324,1746.228167455,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 157937, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 110279, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 129007, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30405\cfd_solution
30406,0.0492090013963149,0.386821550672993,0.1324691570668727,1.1829648193394595,0.623360286344684,0.7782472241962585,-5.37776416714841,True,,41.141419,0.133321,1.99981,20.201145,2160.869830963,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 137222, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 87432, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 114425, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30406\cfd_solution
30407,0.0344087106939097,0.3459131509398021,0.0925755328510344,1.0228106358607283,1.0402055211186283,0.8185051870940641,5.178322735276099,True,,28.304578,0.064079,0.961182,20.495405,1508.295837622,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 151704, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 111423, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 122715, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30407\cfd_solution
30408,0.0435710217611262,0.5146428280565187,0.0912674075107235,1.3526295779287976,0.6907142305627251,0.6722126167695288,3.7475752823522654,True,,35.609875,0.082195,1.2329249999999998,16.078054,1488.59751336,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 138777, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 89432, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 110047, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30408\cfd_solution
30409,0.0485296738636654,0.4538701053744694,0.0943980053560584,1.0575758112486144,0.6616533343403488,0.6591208908219431,4.064445769884728,True,,33.837276,0.088383,1.325743000000001,17.517005,1541.092089633,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 142547, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 89870, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 113038, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30409\cfd_solution
30410,0.042162581296706,0.4244385303052607,0.1054808176360939,0.7659151307659956,0.5171311174006717,0.039723382441083,5.623078173328199,True,,28.901273,0.096095,1.4414250000000006,22.901981,1720.930676042,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 131990, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 87666, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 109611, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30410\cfd_solution
30411,0.0185756362091743,0.4656658939800939,0.1285463739385891,0.7535652914129816,1.0427408368401407,0.3114273989500383,8.195479396439293,True,,27.889108,0.079598,1.1939739999999999,28.807479,2088.878741701,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 165082, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 115234, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 134999, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30411\cfd_solution
30412,0.0041583238410151,0.4888668857487078,0.124599026899861,0.9942411019552024,1.0919168744361336,0.835557762615654,1.333455190358297,True,,32.026718,0.070977,1.064661,24.286304,2022.307572957,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 143544, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 110301, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 120973, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30412\cfd_solution
30413,0.0318664628650247,0.3607518233789563,0.1158373249454101,0.8397916008813666,1.0551964240880216,0.0616531118857588,-6.827628354626212,True,,32.976089,0.094886,1.4232900000000006,21.992608,1885.598531552,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 169868, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 110102, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 142402, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30413\cfd_solution
30414,0.0011244964601068,0.5223052122428766,0.1330208384550878,1.4692707482751386,0.8558702020242712,0.6109347526638154,-1.8372257075562857,True,,43.86231,0.099987,1.4998110000000011,18.931983,2159.04133576,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 142033, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 96393, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 119416, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30414\cfd_solution
30415,0.0265039726614827,0.4445764470725032,0.1266284516912814,0.6902066764846962,1.098409051105047,0.714553365406404,4.268000308448528,True,,26.566982,0.065805,0.9870790000000005,29.813168,2059.319324195,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 154694, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 115652, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 128103, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30415\cfd_solution
30416,0.0238808329406833,0.2838961059846926,0.1076868451175218,0.8379854002284797,1.0284102861447524,0.8791874832786329,-0.6004019162875025,True,,29.866141,0.068024,1.0203619999999995,22.563337,1752.087513165,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 143531, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 105408, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 119974, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30416\cfd_solution
30417,0.0259673413707491,0.5666665047797883,0.1309801146164234,1.357430796740791,0.5643055130998098,0.5049641513932049,-9.347713402607033,True,,39.967254,0.145247,2.1787080000000003,20.481765,2128.359702436,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 132499, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 83567, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 105962, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30417\cfd_solution
30418,0.0187313640437042,0.5754908090738278,0.1448393458489373,1.3173872815689531,0.8883426569320719,0.7270342127082741,6.410800970696101,True,,39.927787,0.109046,1.6356900000000003,22.649296,2351.274239529,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 153263, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 100579, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 126424, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30418\cfd_solution
30419,0.0136034336848258,0.3431729169883675,0.1114682235847683,0.6382786283842001,1.049302083209685,0.1311327009949696,3.3803717811246354,True,,24.64108,0.059802,0.8970279999999997,28.272896,1811.354175842,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 145366, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 114332, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 122126, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30419\cfd_solution
30420,0.0027728243328183,0.4038195531966962,0.1416498607243713,1.443062499506934,0.8637374386324588,0.1236664576630603,-1.2444473070594402,True,,44.354072,0.111711,1.6756580000000003,19.931674,2298.532296764,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 147164, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 93422, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 122166, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30420\cfd_solution
30421,0.0374265469563311,0.5940907111387863,0.1421562814553272,0.8749657811615523,0.5782453430102343,0.7413004251734272,2.1054349475367182,True,,38.358194,0.12545,1.881748,23.181443,2311.915540332,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 130764, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 87106, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 110272, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30421\cfd_solution
30422,0.0166088442514418,0.2987431630730677,0.1364982056106003,1.477144160269384,0.8696414361567295,0.4732326326471467,-9.926088896962174,True,,44.865701,0.135194,2.0279100000000003,19.004766,2216.92161814,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 159953, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 101266, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 130215, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30422\cfd_solution
30423,0.0278768454464864,0.4064189637387345,0.1489281390252161,0.7731000427856418,0.8618687387259625,0.1658376481690102,-1.7397998467314435,True,,36.930377,0.10962,1.644305000000001,25.193122,2419.017927747,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 154284, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 97015, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 132785, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30423\cfd_solution
30424,0.0326001018448952,0.4915196493997464,0.1491045148725419,0.5145161927046584,0.9942188464426798,0.9872805188588252,-1.3144280990275767,True,,30.277277,0.082753,1.2412929999999998,30.779242,2422.970224286,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 152422, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 103143, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 124285, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30424\cfd_solution
30425,0.0286270568169555,0.5688086146546649,0.1496547358206142,1.0266272444036906,1.043342969654811,0.2376046705232658,0.6719555199614451,True,,37.880904,0.097989,1.4698340000000005,24.682707,2431.008421618,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 158308, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 109987, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 128233, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30425\cfd_solution
30426,0.0389787378214138,0.4085750220896657,0.0944912892844858,0.6019174849231494,0.9215696214598614,0.9363716922651378,4.714117843199407,True,,24.378855,0.060813,0.9121980000000001,24.29864,1540.169818412,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 146268, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 104840, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 120380, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30426\cfd_solution
30427,0.0416622092795129,0.3498779640438294,0.0807875078954279,1.01169556475259,1.0894888586865514,0.1937366689910594,9.541498248835572,True,,25.184542,0.074301,1.1145190000000005,20.142048,1318.897425935,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 166243, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 125257, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 134459, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30427\cfd_solution
30428,0.020242179358147,0.5712968387595805,0.0846990603697027,1.344327703818108,0.8456070541438785,0.2870371314709337,1.8175778233841893,True,,35.215297,0.071853,1.0777959999999993,15.055768,1378.502681535,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 133336, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 94716, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 112258, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30428\cfd_solution
30429,0.0386340497035365,0.3093391319269411,0.1438989073856813,1.4161133828727692,0.7665022582789627,0.027409517302293,-8.740116572340995,True,,46.489926,0.158564,2.378461999999999,19.379898,2342.522004816,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 155329, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 97369, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 133114, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30429\cfd_solution
30430,0.01960656388165,0.4286888541929531,0.1015322031538855,0.7230526092222677,1.0831895845529775,0.0783566910409487,0.2326365478784851,True,,25.86505,0.059322,0.8898370000000004,24.550112,1650.9736985,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 142950, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 107836, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 122408, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30430\cfd_solution
30431,0.0490440672999987,0.3329595556484623,0.1062306831614344,0.6352324499171558,0.9310253795702934,0.5593216946501767,-3.319216895506287,True,,29.116801,0.081614,1.2242109999999995,22.935047,1736.267507912,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 154789, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 97921, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 127910, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30431\cfd_solution
30432,0.0096151538753019,0.3578341030435151,0.1119866263808435,0.9061026239694048,0.8144309781120924,0.2381366000695643,-1.6869640625670748,True,,34.181285,0.086632,1.2994780000000006,20.470583,1819.24812094,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 140426, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 93830, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 119938, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30432\cfd_solution
30433,0.0314900976328881,0.2291573016279699,0.141578828968442,1.186240302560163,1.0248741477623704,0.9626931531960315,7.810602492291309,True,,34.733456,0.09001,1.3501539999999999,25.497599,2302.611333048,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 162523, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 108227, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 131756, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30433\cfd_solution
30434,0.044985401913525,0.3951331793338637,0.1079379313655716,1.3401913905109102,0.6884086466265574,0.6009322945774702,0.6824169702009186,True,,40.350815,0.098689,1.480333,16.792976,1761.786688221,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 135681, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 88377, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 109040, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30434\cfd_solution
30435,0.0429331414353757,0.2254783659149341,0.0827267920783986,0.5366194464543521,0.5140348483200395,0.9930346859322066,-6.5435467715424736,True,,31.130126,0.121259,1.8188779999999998,16.701984,1351.830598392,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 133657, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 83990, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 110062, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30435\cfd_solution
30436,0.0428885378822018,0.4481613012836726,0.1148165593351042,1.4340400150464174,0.911245362636923,0.6152864807158509,-5.263163838870128,True,,41.83571,0.105448,1.5817230000000002,17.201382,1871.043275422,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 154094, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 98827, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 127612, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30436\cfd_solution
30437,0.0099030294661612,0.4969797913386108,0.101080073961548,0.8015039593787677,0.8321960485478219,0.2545021212827912,-0.9785472516808706,True,,30.07539,0.073631,1.10447,21.00935,1642.847395739,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 138419, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 95406, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 116971, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30437\cfd_solution
30438,0.0290443977331423,0.5440509373711337,0.1052362016908038,0.5105671041267797,0.7569048658452409,0.8003897085840098,-1.3489475491489973,True,,28.78852,0.075958,1.1393700000000004,22.890267,1713.339975806,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 134406, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 91814, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 115780, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30438\cfd_solution
30439,0.0390158418306692,0.382382325049562,0.1476993574149211,0.8901527375174587,0.6781782502344282,0.7108808751983884,8.006072396999762,True,,35.70834,0.12281,1.8421440000000011,25.882728,2402.996090001,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 151024, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 93757, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 122415, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30439\cfd_solution
30440,0.0270944303691257,0.4778635306058879,0.1204721788262289,0.6963680971412066,0.5252618475981392,0.5153231483747799,-5.880926152581431,True,,33.439326,0.124889,1.8733369999999994,22.537225,1959.436977289,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 127910, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 82887, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 110776, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30440\cfd_solution
30441,0.0105640509936832,0.2682977848619673,0.1475523298064306,0.7940561219966096,1.1490384466386998,0.6603410714337836,2.0783241847129155,True,,30.382338,0.076787,1.1518100000000002,30.292979,2392.96600112,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 149432, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 112938, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 127989, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30441\cfd_solution
30442,0.0128272044753161,0.2773191304592706,0.0985793260846467,0.8864932885095191,0.8761216812246659,0.3693737181570685,2.1958872392590028,True,,29.813271,0.069843,1.047638,20.672699,1602.433958758,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 136889, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 99053, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 112982, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30442\cfd_solution
30443,0.0087318874578734,0.2703945852876933,0.1402278310477592,0.9499435752265648,0.6421013345307889,0.0010659901102785,-8.052334982851288,True,,39.544267,0.145199,2.1779780000000013,22.130481,2275.347428541,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 145510, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 90505, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 122819, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30443\cfd_solution
30444,0.0387103056556531,0.5204788806391496,0.0990490665449587,1.1546694387191505,0.8720406936547167,0.8536654569817541,-9.143268590029786,True,,38.328123,0.113853,1.7077989999999996,16.19646,1614.027753539,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 162568, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 102539, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 136478, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30444\cfd_solution
30445,0.0234627618974591,0.2027961082199026,0.1031673721347689,1.143082050458813,0.5183936349561507,0.2400881169855789,-7.14553001239458,True,,35.39938,0.123098,1.8464770000000001,18.243623,1679.11366717,"{'complete': True, 'min_image_bytes': 20000, 'files': {'velocity_magnitude.png': {'exists': True, 'size_bytes': 126811, 'valid': True}, 'pressure.png': {'exists': True, 'size_bytes': 81596, 'valid': True}, 'temperature.png': {'exists': True, 'size_bytes': 105182, 'valid': True}}, 'invalid': []}",F:\pyProject\fipy_naca0012_2.0\七参数_几何掩码代理优化\comsol_results_1000_extra\case_30445\cfd_solution
